64fd1de,CVE-2009-0029,fs/xattr.c,,,,,,,,,,,
257ac26,CVE-2009-0029,fs/open.c,,,,,,,,,,,
257ac26,CVE-2009-0029,fs/stat.c,,,,,,,,,,,
257ac26,CVE-2009-0029,fs/super.c,,,,,,,,,,,
bdc480e,CVE-2009-0029,fs/buffer.c,,,,,,,,,,,
bdc480e,CVE-2009-0029,fs/namespace.c,,,,,,,,,,,
bdc480e,CVE-2009-0029,fs/open.c,,,,,,,,,,,
bdc480e,CVE-2009-0029,fs/stat.c,,,,,,,,,,,
a5f8fa9,CVE-2009-0029,fs/sync.c,,,,,,,,,,,
a5f8fa9,CVE-2009-0029,kernel/signal.c,,,,,,,,,,,
17da2bd,CVE-2009-0029,kernel/exit.c,,,,,,,,,,,
17da2bd,CVE-2009-0029,kernel/fork.c,,,,,,,,,,,
17da2bd,CVE-2009-0029,kernel/futex.c,,,,,,,,,,,
17da2bd,CVE-2009-0029,kernel/module.c,,,,,,,,,,,
17da2bd,CVE-2009-0029,kernel/sched.c,,,,,,,,,,,
17da2bd,CVE-2009-0029,kernel/signal.c,,,,,,,,,,,
754fe8d,CVE-2009-0029,kernel/exit.c,,,,,,,,,,,
754fe8d,CVE-2009-0029,kernel/kexec.c,,,,,,,,,,,
754fe8d,CVE-2009-0029,kernel/sched.c,,,,,,,,,,,
754fe8d,CVE-2009-0029,kernel/signal.c,,,,,,,,,,,
754fe8d,CVE-2009-0029,kernel/sys.c,,,,,,,,,,,
754fe8d,CVE-2009-0029,net/socket.c,,,,,,,,,,,
5add95d,CVE-2009-0029,kernel/sched.c,,,,,,,,,,,
362e9c0,CVE-2009-0029,kernel/itimer.c,,,,,,,,,,,
362e9c0,CVE-2009-0029,kernel/posix-timers.c,,,,,,,,,,,
b290ebe,CVE-2009-0029,kernel/acct.c,,,,,,,,,,,
b290ebe,CVE-2009-0029,kernel/capability.c,,,,,,,,,,,
b290ebe,CVE-2009-0029,kernel/exec_domain.c,,,,,,,,,,,
b290ebe,CVE-2009-0029,kernel/itimer.c,,,,,,,,,,,
b290ebe,CVE-2009-0029,kernel/signal.c,,,,,,,,,,,
b290ebe,CVE-2009-0029,kernel/sys.c,,,,,,,,,,,
ae1251a,CVE-2009-0029,kernel/sys.c,,,,,,,,,,,
dbf040d,CVE-2009-0029,kernel/sys.c,,,,,,,,,,,
dbf040d,CVE-2009-0029,kernel/timer.c,,,,,,,,,,,
58fd3aa,CVE-2009-0029,kernel/hrtimer.c,,,,,,,,,,,
58fd3aa,CVE-2009-0029,kernel/sys.c,,,,,,,,,,,
58fd3aa,CVE-2009-0029,kernel/time.c,,,,,,,,,,,
58fd3aa,CVE-2009-0029,kernel/timer.c,,,,,,,,,,,
6673e0c,CVE-2009-0029,fs/dcookies.c,,,,,,,,,,,
6673e0c,CVE-2009-0029,fs/open.c,,,,,,,,,,,
6673e0c,CVE-2009-0029,fs/read_write.c,,,,,,,,,,,
6673e0c,CVE-2009-0029,fs/sync.c,,,,,,,,,,,
6673e0c,CVE-2009-0029,ipc/sem.c,,,,,,,,,,,
6673e0c,CVE-2009-0029,mm/fadvise.c,,,,,,,,,,,
6673e0c,CVE-2009-0029,mm/filemap.c,,,,,,,,,,,
ed6bb61,CVE-2009-0029,arch/s390/Kconfig,,,,,,,,,,,
ee6a093,CVE-2009-0029,arch/powerpc/Kconfig,,,,,,,,,,,
ee6a093,CVE-2009-0029,include/linux/syscalls.h,,,,,,,,,,,
1a94bc3,CVE-2009-0029,arch/Kconfig,,,,,,,,,,,
1a94bc3,CVE-2009-0029,include/linux/syscalls.h,,,,,,,,,,,
f627a74,CVE-2009-0029,kernel/printk.c,,,,,,,,,,,
f627a74,CVE-2009-0029,kernel/sys_ni.c,,,,,,,,,,,
c9da9f2,CVE-2009-0029,fs/compat.c,,,,,,,,,,,
c9da9f2,CVE-2009-0029,fs/select.c,,,,,,,,,,,
1134723,CVE-2009-0029,arch/alpha/kernel/entry.S,,,,,,,,,,,
1134723,CVE-2009-0029,arch/alpha/kernel/systbls.S,,,,,,,,,,,
1134723,CVE-2009-0029,arch/ia64/ia32/ia32_entry.S,,,,,,,,,,,
1134723,CVE-2009-0029,arch/ia64/include/asm/unistd.h,,,,,,,,,,,
1134723,CVE-2009-0029,arch/ia64/kernel/entry.S,,,,,,,,,,,
1134723,CVE-2009-0029,arch/ia64/kernel/sys_ia64.c,,,,,,,,,,,
1134723,CVE-2009-0029,arch/s390/kernel/entry.h,,,,,,,,,,,
1134723,CVE-2009-0029,arch/sh/include/asm/syscalls_32.h,,,,,,,,,,,
1134723,CVE-2009-0029,arch/sh/kernel/sys_sh32.c,,,,,,,,,,,
1134723,CVE-2009-0029,arch/sh/kernel/syscalls_32.S,,,,,,,,,,,
1134723,CVE-2009-0029,arch/sparc/kernel/entry.S,,,,,,,,,,,
1134723,CVE-2009-0029,arch/sparc/kernel/syscalls.S,,,,,,,,,,,
1134723,CVE-2009-0029,arch/sparc/kernel/systbls_32.S,,,,,,,,,,,
1134723,CVE-2009-0029,arch/sparc/kernel/systbls_64.S,,,,,,,,,,,
1134723,CVE-2009-0029,fs/pipe.c,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/arm/kernel/calls.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/cris/arch-v10/kernel/entry.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/cris/arch-v32/kernel/entry.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/h8300/kernel/syscalls.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/m68k/kernel/entry.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/m68knommu/kernel/syscalltable.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/mips/kernel/scall32-o32.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/mn10300/kernel/entry.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/powerpc/include/asm/systbl.h,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/sh/kernel/syscalls_32.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/sh/kernel/syscalls_64.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/sparc/kernel/systbls_32.S,,,,,,,,,,,
e55380e,CVE-2009-0029,arch/x86/kernel/syscall_table_32.S,,,,,,,,,,,
e55380e,CVE-2009-0029,fs/readdir.c,,,,,,,,,,,
e55380e,CVE-2009-0029,include/linux/syscalls.h,,,,,,,,,,,
2ed7c03,CVE-2009-0029,fs/read_write.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,fs/xattr.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,include/linux/syscalls.h,,,,,,,,,,,
2ed7c03,CVE-2009-0029,ipc/mqueue.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,kernel/exit.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,kernel/signal.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,kernel/timer.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,mm/filemap.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,mm/mmap.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,mm/mremap.c,,,,,,,,,,,
2ed7c03,CVE-2009-0029,mm/nommu.c,,,,,,,,,,,
4c696ba,CVE-2009-0029,include/linux/compat.h,,,,,,,,,,,
4c696ba,CVE-2009-0029,include/linux/syscalls.h,,,,,,,,,,,
17b24b3,CVE-2008-5079,net/atm/svc.c,svc_listen,,,,,,,,,,
01a1a3c,CVE-2008-5033,drivers/media/video/tvaudio.c,tvaudio_get_ctrl,tvaudio_set_ctrl,chip_command,,,,,,,,
4b40893,CVE-2008-3831,drivers/gpu/drm/i915/i915_dma.c,,,,,,,,,,,
3d6e48f,CVE-2008-1514,arch/s390/kernel/compat_ptrace.h,,,,,,,,,,,
3d6e48f,CVE-2008-1514,arch/s390/kernel/ptrace.c,__peek_user,__poke_user,__peek_user_compat,__poke_user_compat,,,,,,,
9d9f177,CVE-2008-3528,fs/ext4/dir.c,ext4_readdir,,,,,,,,,,
82e68f7,CVE-2008-3272,sound/core/seq/oss/seq_oss_synth.c,snd_seq_oss_synth_make_info,,,,,,,,,,
f44ec6f,CVE-2006-6058,fs/minix/itree_v1.c,block_to_path,,,,,,,,,,
f44ec6f,CVE-2006-6058,fs/minix/itree_v2.c,i_data,,,,,,,,,,
176df24,CVE-2007-4573,arch/x86_64/ia32/ia32entry.S,,,,,,,,,,,
176df24,CVE-2007-4573,arch/x86_64/kernel/ptrace.c,putreg,,,,,,,,,,
5a021e9,CVE-2007-3105,drivers/char/random.c,xfer_secondary_pool,,,,,,,,,,
99d24ed,CVE-2007-2876,net/netfilter/nf_conntrack_proto_sctp.c,sctp_new,,,,,,,,,,
a2f7298,CVE-2005-0504,drivers/char/moxa.c,MoxaDriverIoctl,moxaloadbios,moxaload320b,moxaloadcode,,,,,,,
059819a,CVE-2007-0005,drivers/char/pcmcia/cm4040_cs.c,cm4040_read,cm4040_write,,,,,,,,,
1fb8449,CVE-2004-1073,fs/binfmt_elf.c,load_elf_binary,,,,,,,,,,
1fb8449,CVE-2004-1073,fs/binfmt_elf_fdpic.c,load_elf_fdpic_binary,,,,,,,,,,
be6aab0,CVE-2006-5753,fs/bad_inode.c,make_bad_inode,is_bad_inode,,,,,,,,,
00a2b0f,CVE-2006-4145,fs/udf/super.c,udf_fill_super,,,,,,,,,,
00a2b0f,CVE-2006-4145,fs/udf/truncate.c,udf_truncate_extents,,,,,,,,,,
c164a9b,CVE-2006-3745,include/net/sctp/sctp.h,get_user_iov_size,,,,,,,,,,
c164a9b,CVE-2006-3745,include/net/sctp/sm.h,sctp_make_abort_user,,,,,,,,,,
c164a9b,CVE-2006-3745,net/sctp/sm_make_chunk.c,sctp_make_abort_user,,,,,,,,,,
c164a9b,CVE-2006-3745,net/sctp/sm_statefuns.c,sctp_sf_do_9_1_prm_abort,sctp_sf_cookie_wait_prm_abort,,,,,,,,,
c164a9b,CVE-2006-3745,net/sctp/socket.c,sctp_sendmsg,,,,,,,,,,
9a936a2,CVE-2006-4093,arch/powerpc/kernel/cpu_setup_power4.S,,,,,,,,,,,
abf75a50,CVE-2006-2451,kernel/sys.c,sys_prctl,,,,,,,,,,
d3dcd4e,CVE-2006-1527,net/netfilter/xt_sctp.c,match_packet,,,,,,,,,,
6c813c3,CVE-2006-1343,net/ipv4/netfilter/ip_conntrack_core.c,getorigdst,,,,,,,,,,
6c813c3,CVE-2006-1343,net/ipv4/netfilter/nf_conntrack_l3proto_ipv4.c,getorigdst,,,,,,,,,,
2c8ac66,CVE-2006-0039,net/ipv4/netfilter/arp_tables.c,do_add_counters,,,,,,,,,,
2c8ac66,CVE-2006-0039,net/ipv6/netfilter/ip6_tables.c,do_add_counters,,,,,,,,,,
3b7c810,CVE-2006-1864,fs/smbfs/dir.c,smb_lookup,,,,,,,,,,
e17df68,CVE-2006-1527,net/ipv4/netfilter/ip_conntrack_proto_sctp.c,do_basic_checks,,,,,,,,,,
e17df68,CVE-2006-1527,net/netfilter/nf_conntrack_proto_sctp.c,do_basic_checks,,,,,,,,,,
18bd057,CVE-2006-1056,arch/i386/kernel/cpu/amd.c,init_amd,,,,,,,,,,
18bd057,CVE-2006-1056,arch/x86_64/kernel/process.c,__switch_to,,,,,,,,,,
18bd057,CVE-2006-1056,arch/x86_64/kernel/setup.c,init_amd,,,,,,,,,,
18bd057,CVE-2006-1056,include/asm-i386/cpufeature.h,,,,,,,,,,,
18bd057,CVE-2006-1056,include/asm-i386/i387.h,__save_init_fpu,,,,,,,,,,
18bd057,CVE-2006-1056,include/asm-x86_64/cpufeature.h,,,,,,,,,,,
18bd057,CVE-2006-1056,include/asm-x86_64/i387.h,clear_fpu_state,__fxsave_clear,,,,,,,,,
69cf0fa,CVE-2006-1524,mm/madvise.c,madvise_remove,,,,,,,,,,
b78b6af,CVE-2006-1524,ipc/shm.c,shm_mmap,,,,,,,,,,
c3a9d65,CVE-2006-1522,security/keys/key.c,key_create_or_update,,,,,,,,,,
c3a9d65,CVE-2006-1522,security/keys/keyring.c,,,,,,,,,,,
7bf36bb,CVE-2006-0744,arch/x86_64/kernel/entry.S,,,,,,,,,,,
8f493d7,CVE-2005-3358,mm/mempolicy.c,mpol_new,,,,,,,,,,
330d57f,CVE-2005-2709,arch/s390/appldata/appldata_base.c,appldata_unregister_ops,,,,,,,,,,
330d57f,CVE-2005-2709,include/linux/proc_fs.h,,,,,,,,,,,
330d57f,CVE-2005-2709,include/linux/sysctl.h,,,,,,,,,,,
330d57f,CVE-2005-2709,kernel/sysctl.c,register_proc_table,use_table,unuse_table,start_unregistering,sysctl_init,do_sysctl,register_sysctl_table,unregister_sysctl_table,register_proc_table,unregister_proc_table,do_rw_proc
